ID,Distributor,Product,Duration,Destination,Sales,Commission,Gender,Age,Target
9379,D3,P2,92,City_B,339.6475709803527,17.303283252676863,Female,50,0
2920,D3,P1,26,City_B,140.62668828371295,5.009142433748015,Male,58,1
3820,D3,P2,58,City_A,430.33401392440214,25.647366598141016,Female,45,0
1872,D3,P2,75,City_A,338.12829481024346,17.52478369450717,Female,62,1
5488,D1,P2,89,City_A,144.71777626414678,33.87882569836874,Male,42,1
481,D1,P3,3,City_B,400.48871404155324,43.35498586605547,Male,63,1
5973,D3,P3,27,City_B,164.1517629152409,33.450703866946284,Female,19,0
9601,D2,P3,94,City_A,239.61029434410915,41.679268324230996,Female,60,0
2889,D2,P1,21,City_C,329.96116963369997,34.626800012499956,Male,48,0
6687,D1,P2,67,City_C,226.6514467990941,47.287690170760314,Male,49,1
6316,D3,P3,49,City_A,123.69160528116933,39.408454281834636,Female,53,1
528,D2,P3,27,City_B,378.640005848824,41.06157425783283,Male,22,1
4130,D2,P2,37,City_B,259.8331667652142,9.613836896946768,Male,29,1
723,D1,P2,54,City_A,213.80806216685136,18.593826673306125,Female,47,0
5121,D1,P2,44,City_B,463.98819527828107,44.75677721267539,Female,46,1
4723,D1,P1,46,City_A,426.652565943892,38.02879711263456,Female,41,1
221,D1,P1,18,City_C,264.38770684537906,29.01748338768457,Male,62,1
9189,D2,P3,94,City_A,87.05868153885952,31.983884759255382,Male,30,0
1936,D1,P3,13,City_C,399.176736204019,21.812688173445242,Female,60,0
345,D1,P3,87,City_A,175.06922015535082,17.4182288870517,Female,19,1
8333,D1,P2,65,City_A,332.1932499593243,16.002168396448447,Female,59,0
9675,D2,P2,34,City_B,209.97891834387192,45.50788696415044,Male,54,1
4484,D2,P2,72,City_B,297.6140048210091,23.807243907000338,Male,21,0
9707,D2,P2,88,City_B,179.8987825907726,26.75671665942034,Male,22,0
8487,D3,P2,98,City_B,450.1448577548899,33.111188904114556,Female,51,1
9217,D3,P1,96,City_B,269.58282179822714,15.5119875475202,Male,30,0
6904,D3,P3,70,City_A,187.5326198302352,40.68551513733522,Female,63,1
9155,D2,P2,74,City_C,129.36640804240614,26.855738269085546,Male,47,0
5961,D1,P3,82,City_C,379.7832108449773,9.047578838152464,Male,50,0
7035,D1,P2,77,City_B,258.43051929832313,30.800154744592962,Female,38,1
6052,D3,P2,44,City_C,295.63871162054477,14.803018441369675,Male,52,1
2392,D1,P2,29,City_B,204.79383768731137,13.485859771576225,Male,26,1
7182,D3,P2,72,City_B,212.6084202218171,9.455339345035336,Female,18,1
4329,D3,P2,44,City_C,160.09053733870866,14.434421766214262,Male,64,0
6453,D2,P3,80,City_C,197.7046945897985,20.346858650758335,Female,56,1
1984,D3,P2,55,City_B,382.85206742733556,27.518113965095168,Female,62,1
8247,D2,P2,38,City_C,144.80629790182056,8.52558225922202,Male,53,0
1555,D3,P2,36,City_B,478.46093890311175,33.57670324519185,Female,24,1
4851,D2,P2,37,City_C,355.1709990415257,26.004595003954886,Male,48,0
9096,D1,P2,91,City_C,230.8578908327738,11.39908636590718,Male,42,0
9923,D1,P1,23,City_A,99.97882170011863,39.80302291829481,Female,35,0
7533,D3,P2,77,City_A,174.97776099983096,24.571855942552553,Male,28,0
6854,D3,P3,60,City_A,52.01099959961151,21.863849333637017,Male,43,0
4642,D2,P3,57,City_B,356.5119886224934,45.66632369940017,Male,30,1
2882,D1,P3,66,City_A,348.8416038515431,22.53097759006392,Male,61,0
1678,D2,P2,82,City_A,53.55704038795795,27.25821785857244,Male,39,0
4886,D1,P3,60,City_C,354.777946009387,42.72844967447045,Female,64,1
1965,D1,P1,65,City_B,311.1854936653299,32.62575474103686,Female,27,1
902,D1,P3,50,City_A,157.52640656950416,36.30847422027684,Female,34,1
7131,D2,P2,51,City_C,440.13103952552075,26.74544896179359,Female,45,0
3069,D2,P3,25,City_C,97.64492794178544,37.276672716448,Female,22,1
2297,D3,P3,39,City_A,358.5393828392346,36.34061413266069,Male,50,1
6238,D1,P1,46,City_C,375.93290882011763,41.94339308902048,Female,64,0
5863,D1,P2,73,City_A,232.18679003501285,27.65346930374912,Female,30,1
297,D2,P2,89,City_A,134.19534165587942,23.69042710970708,Male,60,0
8779,D2,P1,62,City_A,100.61061750689659,47.24000557972383,Female,47,1
58,D1,P3,75,City_A,392.4611153006562,10.367486162104987,Female,58,0
7243,D2,P1,35,City_A,469.7349463159737,45.94140418941343,Male,22,1
4386,D1,P3,14,City_B,480.8733930268535,20.12257245480514,Female,56,1
2985,D3,P3,53,City_A,333.526733012111,14.260890427707954,Male,21,1
28,D3,P2,40,City_A,65.58105819946795,30.947887675119556,Male,41,1
4408,D1,P2,54,City_C,415.0618981639786,16.735157907148235,Male,34,1
9878,D3,P1,40,City_B,350.9367808981068,33.693726060676184,Male,25,0
2677,D1,P3,68,City_A,296.2856783727236,6.188093370662516,Female,57,1
8546,D3,P1,73,City_C,382.1447197884992,9.796343276098996,Male,38,0
5263,D3,P3,97,City_A,494.02722768628485,37.92961760943437,Female,62,0
5842,D3,P2,62,City_B,55.65400768597123,13.40897507238003,Male,34,1
7022,D1,P1,48,City_B,70.7318193818409,6.062871716651825,Male,53,0
3249,D2,P1,15,City_B,499.81612853310486,28.248393797996435,Female,61,1
5668,D1,P3,32,City_C,174.8824431686605,17.740887246220304,Male,38,0
3885,D2,P2,76,City_B,176.06721692773343,9.137712265311421,Male,39,0
7664,D1,P3,23,City_A,304.2323978238411,33.81376428053106,Female,27,1
296,D2,P1,94,City_C,229.41685779256932,42.88508427120369,Female,33,0
3162,D3,P1,79,City_B,308.9775095501199,6.2117891126949525,Male,18,1
2581,D1,P3,46,City_A,129.1151994035708,18.69488311202234,Male,43,1
3871,D1,P3,22,City_A,315.3637736046998,34.39777699544706,Male,50,1
9211,D3,P2,9,City_C,178.84232850036656,44.52746784131135,Male,64,1
4405,D1,P2,34,City_C,61.57876089985528,40.630924885263184,Male,49,0
6953,D2,P2,83,City_C,495.84321371151873,11.647040995179877,Male,59,0
649,D2,P1,68,City_A,326.7526684789252,41.547332480534884,Male,46,1
1371,D2,P3,97,City_A,312.47879099060617,35.68404013368963,Male,27,1
9856,D3,P1,37,City_B,301.7594171535716,21.487680964201637,Female,20,1
6993,D2,P2,12,City_C,171.42575020209523,43.88092623899628,Female,21,0
5533,D1,P2,60,City_B,304.5673138598125,21.473123989945716,Male,24,1
9621,D2,P3,21,City_C,263.8904795410135,46.857019881020555,Male,25,1
5709,D3,P3,15,City_A,300.51210449752386,15.289722728754457,Male,55,1
4210,D1,P2,89,City_A,408.7785379434351,39.9587771396212,Male,59,0
682,D2,P2,95,City_C,415.0325387677037,30.370257085215002,Female,59,1
435,D2,P2,81,City_C,296.70944517682176,13.385510026865816,Male,34,0
9310,D3,P2,29,City_A,301.76446779963703,20.77979582958166,Female,21,1
4825,D3,P2,52,City_A,344.136269787697,27.90717320417098,Male,35,0
9762,D2,P2,6,City_C,479.51786689680597,39.583762474899345,Female,53,0
3160,D1,P1,74,City_C,329.4211602766295,17.17955766007038,Male,39,0
1490,D3,P2,45,City_C,334.68169421801235,31.793129914991937,Female,54,1
2988,D3,P3,98,City_C,167.37810192612812,22.368286557160822,Female,34,0
813,D2,P1,32,City_C,375.9375333790206,26.01187654743968,Female,18,0
1883,D3,P1,7,City_C,336.6441671409526,45.417798683883085,Male,63,0
9268,D2,P3,13,City_C,368.43368826530696,48.12199278795603,Female,60,1
4937,D1,P2,42,City_A,168.77713792431564,43.85279604846965,Female,61,0
9936,D3,P3,14,City_A,167.55227011047376,9.772291872250756,Female,25,0
1941,D1,P2,86,City_A,244.73371228461036,38.540330646651896,Female,23,0
3297,D1,P1,74,City_C,58.75134686515393,9.526541287740695,Male,50,0
3535,D2,P2,2,City_A,420.7038902067377,35.717106286414605,Female,43,1
4526,D2,P2,71,City_B,238.40068567138044,42.69093940337699,Female,56,0
3730,D1,P2,61,City_A,164.56513073466317,32.503586953658015,Female,41,0
7016,D3,P1,51,City_A,87.0029837499513,11.83676821125933,Male,39,1
1613,D2,P1,36,City_C,443.5967453600157,10.714282657646407,Male,47,0
1182,D2,P2,94,City_A,442.246020260853,28.692137597619215,Male,62,1
1376,D2,P1,95,City_A,61.8037689959571,14.747701217321334,Female,19,0
9225,D1,P2,19,City_A,263.9407341846596,45.42345258605444,Male,47,1
3947,D3,P1,98,City_A,246.11217462844175,18.929203691493043,Male,52,0
7211,D2,P1,4,City_A,400.6492650165451,44.07428939534901,Male,50,0
5212,D1,P2,76,City_C,108.57303508739602,49.36594976331113,Male,56,0
64,D2,P2,50,City_A,430.39253668461504,37.08234448421938,Female,63,0
627,D3,P2,48,City_C,431.53553110988463,35.403512694991,Female,24,0
4422,D2,P2,89,City_B,468.65772516861387,31.528457883022188,Female,55,1
1670,D3,P1,81,City_C,59.87636707674011,23.933242700883525,Female,62,0
2113,D1,P2,72,City_C,227.9067912367908,24.406086380323472,Male,41,1
5805,D3,P2,62,City_C,73.60833326288503,39.04743864356269,Female,38,1
9764,D1,P2,54,City_C,428.6348819317014,37.28943773130854,Male,42,1
4033,D2,P2,50,City_A,309.1788817919741,18.587634252624913,Female,27,1
6546,D2,P2,91,City_C,412.3394289083413,45.62627087712407,Female,26,1
7949,D1,P1,89,City_C,374.99205185080837,15.768073772104024,Male,33,0
85,D1,P1,93,City_A,326.09886882863196,10.716060771371167,Male,30,0
9181,D2,P1,80,City_B,407.9662824112985,36.838871853151105,Male,54,1
1463,D2,P2,36,City_A,212.1788685676171,37.55139563648234,Male,49,1
2284,D2,P3,37,City_B,213.72323258866217,25.880493985810062,Female,22,0
2888,D2,P1,3,City_C,378.85772818856526,34.78265769309695,Male,30,0
5835,D1,P2,30,City_C,322.99694038410047,23.826687719855816,Male,40,1
685,D1,P2,1,City_C,57.85650870132477,46.52211242712034,Female,20,1
4470,D1,P3,96,City_A,400.40465414580785,12.4615339831441,Female,51,0
419,D3,P1,95,City_A,448.37401715707045,47.99974742771186,Male,25,1
5229,D1,P1,43,City_B,323.855595720571,34.80252355617319,Male,40,0
4254,D3,P3,65,City_B,389.0431454955892,49.14507543633445,Female,20,1
2710,D3,P1,10,City_C,167.2060101758991,41.02828484085113,Male,50,0
2358,D2,P1,54,City_B,334.55499187628783,8.341019373692216,Female,42,0
8060,D1,P3,93,City_C,240.67892140484395,38.51738470574766,Male,61,1
1367,D3,P1,99,City_C,62.3986073642196,6.681758421079065,Female,32,0
6278,D2,P1,93,City_B,427.2775803328036,32.98243408397417,Female,53,0
3917,D1,P3,65,City_C,391.96476995765346,45.72621787374788,Male,40,0
294,D1,P2,21,City_C,437.7213561979533,6.287572757380872,Female,21,1
2640,D2,P2,69,City_A,349.3393772962393,31.194261460984677,Male,62,0
9459,D3,P3,92,City_B,432.9731238297865,15.655661554061076,Female,23,0
1507,D1,P1,26,City_C,321.4085805179011,16.384797699090583,Male,50,1
9038,D3,P2,94,City_A,337.14701591091085,28.088634149292858,Female,24,0
7394,D1,P3,81,City_B,107.41133496297417,23.163366370341528,Male,50,1
1635,D1,P2,49,City_C,276.83456238764813,40.92725247918266,Male,36,1
2458,D3,P3,53,City_A,124.27772697958697,48.795818753894245,Female,31,1
9892,D3,P3,63,City_C,281.8017215953511,21.595347364181848,Male,19,1
5559,D2,P3,72,City_C,396.4245978387991,34.03229141938194,Male,51,1
9752,D2,P3,68,City_B,487.3770669146967,24.234320334730793,Female,34,0
2301,D2,P3,16,City_B,249.08876239466116,47.32784613187018,Female,50,0
4538,D3,P2,5,City_C,216.5356413696201,8.466552744248512,Male,36,0
2939,D2,P3,24,City_A,428.9282271254775,17.82375124092826,Female,18,0
1564,D3,P1,91,City_B,363.6529308476723,19.54734418753633,Male,20,0
5690,D2,P3,26,City_B,237.3871800946621,40.88533748352027,Female,26,0
8659,D1,P2,95,City_C,208.57790323083242,42.119764179413686,Female,43,1
7518,D1,P2,13,City_C,92.62696460613225,22.635436050297507,Male,45,1
1980,D2,P3,48,City_A,280.943805492517,19.16148912360374,Male,55,1
1884,D3,P2,14,City_A,188.88259543302567,44.22894403954828,Male,19,1
3804,D1,P1,42,City_A,76.39737422022043,46.582083208322004,Female,22,0
439,D3,P2,15,City_A,396.9940667146595,17.136895134107185,Female,29,1
4636,D2,P1,35,City_A,116.24876754640324,41.714758960128805,Female,18,0
4529,D3,P3,84,City_A,470.0723785001311,48.35952042303726,Female,51,1
4333,D3,P3,40,City_B,336.083474606192,36.26972631823774,Female,26,1
3574,D3,P2,51,City_B,96.10423078150748,6.9034625162690855,Male,49,1
8742,D2,P2,92,City_C,106.47091315549471,43.52851412802903,Male,44,0
8912,D3,P2,4,City_C,398.3637968887444,17.37607235364417,Female,38,0
4818,D1,P1,36,City_A,153.81525081916854,34.065843916731126,Female,43,0
6436,D2,P2,60,City_C,105.81459410859341,11.229207017793748,Female,50,1
2987,D2,P3,98,City_A,370.04636825961245,11.596074096890035,Female,58,0
7839,D2,P2,37,City_B,100.7309945632845,18.02553106437876,Male,44,1
705,D2,P1,4,City_A,421.8838872396286,40.659304882823946,Male,33,1
2281,D3,P3,97,City_B,256.9167606511851,23.489531548839736,Male,29,1
8735,D1,P1,66,City_C,154.07691102706076,6.1829813065819526,Male,41,1
4148,D2,P1,86,City_B,257.935966568709,34.40433961679588,Female,50,1
5413,D3,P1,97,City_B,304.6302737881564,49.20977124108215,Male,58,1
374,D2,P3,17,City_B,430.4279768722317,36.079394790938004,Female,46,0
6406,D3,P3,41,City_A,441.31869433714286,42.41310329335089,Female,33,1
9224,D3,P3,90,City_B,221.6883684698366,31.65505185266979,Female,63,1
2586,D2,P1,74,City_B,392.48171189523765,33.462788450780984,Female,29,1
1333,D3,P2,15,City_B,252.07658327249695,27.85892554598616,Female,36,0
9573,D3,P1,21,City_B,197.10342297305584,16.897221530529812,Male,26,0
5283,D2,P2,70,City_A,200.47041140003964,22.348293752392138,Female,18,0
9132,D1,P1,39,City_B,175.03066628520747,45.50786922816605,Female,51,0
8316,D1,P3,13,City_A,397.8431395569283,48.39638897811456,Male,54,0
9810,D1,P2,34,City_A,143.96670394667962,25.88580055780695,Male,49,0
1785,D3,P3,15,City_B,446.110501911055,12.073011210758175,Female,48,1
3183,D2,P1,57,City_C,467.2816249304305,23.191392490698284,Female,35,0
495,D2,P2,5,City_B,464.1948608475005,7.587583784784,Female,29,0
7364,D1,P3,49,City_C,166.40651167882191,37.69433112590898,Male,21,1
2861,D1,P2,68,City_C,55.88392387367453,49.367365778628994,Female,45,1
7930,D3,P1,17,City_A,416.4489105355271,10.4275972921514,Female,38,0
4042,D3,P2,23,City_A,267.02421987934144,37.906151185720915,Female,53,1
7179,D3,P1,34,City_A,166.00454955424578,39.21286525712623,Male,54,1
2898,D3,P3,45,City_A,347.0805966365129,11.30157545136118,Male,54,0
367,D2,P2,25,City_C,339.13512502807754,44.07908648002587,Male,41,0
850,D1,P3,59,City_C,346.0875759472061,42.670122915229584,Female,23,0
7441,D3,P3,29,City_B,468.51066372656817,44.56850242815608,Female,46,1
9455,D1,P2,20,City_C,75.89018514025797,28.11475484366397,Female,53,1
4302,D2,P1,69,City_A,125.43746901231454,34.96447152167184,Female,50,0
2654,D1,P1,55,City_A,284.0419496910682,26.193888347041465,Female,33,1
3504,D1,P1,88,City_C,62.9853649310663,16.5564410248895,Male,64,0
1542,D3,P1,87,City_C,267.9238597197669,14.707061262417298,Female,34,0
4166,D3,P1,23,City_A,295.9833899015512,48.024748725829284,Male,21,1
8867,D2,P2,52,City_A,61.579384341687394,42.22467937259625,Female,42,1
323,D2,P2,89,City_A,123.26012844968817,13.650144905299953,Male,56,0
2032,D1,P3,51,City_A,391.0674665047049,38.880171511046875,Male,54,0
814,D3,P1,7,City_C,427.8165448807217,37.75562536449493,Female,52,0
8940,D2,P3,78,City_C,162.19178081306876,25.75048479696919,Male,47,0
9376,D3,P2,44,City_B,480.77901406124874,33.87438186702309,Male,60,1
1080,D1,P2,71,City_A,330.8342210851549,18.85821838240792,Female,64,1
2227,D3,P1,28,City_B,102.51379991433797,33.58084570324387,Male,26,1
9137,D1,P1,94,City_B,372.65590119699857,15.87715869564429,Female,40,1
9532,D2,P1,90,City_A,499.53510833770645,27.74179121341369,Female,37,1
2706,D3,P3,96,City_B,260.5951054648508,23.942874725636756,Male,51,1
6825,D3,P2,31,City_B,201.15459572829647,23.63032553283951,Male,26,0
7557,D2,P2,80,City_B,75.37179459712425,32.649941453393595,Female,42,1
1165,D3,P3,21,City_C,456.2784015174419,23.1713546424428,Female,42,1
3262,D1,P3,59,City_B,169.3660685678808,35.21340430828652,Male,60,0
4688,D2,P3,79,City_C,272.09665883171897,35.52820781119562,Female,40,1
1451,D1,P1,25,City_C,495.3687207788453,31.033093382821015,Male,53,1
3863,D1,P1,2,City_B,169.93640898551195,6.578815537599443,Female,45,1
6104,D1,P3,43,City_C,458.87237184037656,40.125933993601684,Male,61,0
9216,D2,P2,88,City_A,51.21866376645114,46.68247523629007,Male,50,0
7121,D1,P3,33,City_C,279.9776946052043,33.371310993870324,Female,28,0
6399,D1,P3,19,City_A,126.89107228580482,11.840276935984875,Female,42,1
9589,D2,P3,65,City_C,114.21183894757431,22.56058259001224,Female,50,0
6215,D3,P3,63,City_B,445.02808141554675,14.535640571900114,Male,58,1
9646,D3,P1,3,City_C,51.85858511232308,18.27071967649671,Female,24,1
5337,D3,P2,79,City_C,150.6605307134576,47.38528724350897,Female,56,1
4057,D1,P3,10,City_A,484.1482636529466,48.1821100084254,Female,44,1
9512,D2,P3,87,City_A,179.64644439702775,43.03803416230926,Female,35,0
3000,D2,P1,84,City_B,114.05703679482637,32.69393774508673,Male,18,1
9025,D2,P3,78,City_A,157.07251850027427,21.030409653113146,Male,21,0
1232,D3,P1,17,City_B,494.3562553197489,8.780663870715964,Female,61,1
1515,D1,P2,49,City_A,368.3865507507412,16.742685876122643,Male,53,0
2314,D2,P3,84,City_B,293.7083928108218,21.563187265173084,Female,60,1
1452,D3,P3,93,City_C,485.08878052341646,8.726583361778573,Male,42,1
5268,D1,P2,98,City_C,346.9285895313674,24.89520237840871,Female,38,0
6132,D2,P3,33,City_C,222.3365013645338,20.797999376839222,Female,24,0
8532,D3,P3,86,City_B,447.8491287787399,40.95525990412528,Male,53,1
6465,D1,P3,53,City_C,57.199712606105926,36.00163554684774,Male,29,1
839,D2,P2,91,City_B,110.1271485317743,18.016993587604937,Female,25,1
9916,D2,P3,76,City_A,317.770966254785,37.86472897292259,Male,37,0
8262,D3,P2,73,City_A,105.94893892029279,20.928825412013232,Female,61,0
6415,D3,P2,39,City_A,344.5132946676052,32.91510197927981,Male,53,1
8505,D3,P2,96,City_B,496.86785174002307,17.279897375154956,Male,32,1
3568,D3,P3,35,City_B,88.70898990723452,19.554527021434353,Male,25,1
9265,D3,P3,71,City_B,406.50452252167594,17.653865652892232,Male,33,1
3088,D2,P2,16,City_A,169.68049063691632,36.72262220552463,Male,24,1
8644,D3,P1,78,City_C,108.94045839638933,40.701257715141,Male,43,0
1715,D1,P2,54,City_B,270.6035054626062,18.137557580103515,Male,49,1
340,D2,P1,30,City_A,123.95650681220579,48.79789032807296,Female,50,0
9564,D1,P3,27,City_B,168.9286813598962,24.31699437937597,Female,43,1
5943,D3,P1,20,City_C,310.72379409513036,15.683890741863147,Female,33,0
9870,D3,P2,39,City_A,332.75930804161794,36.09636516194372,Female,59,0
8103,D3,P3,76,City_C,430.15788877161674,46.12961485944956,Female,20,0
8489,D1,P3,36,City_A,410.9877819316955,10.089018248708356,Female,52,1
589,D3,P1,31,City_C,230.21958743320707,17.570397387003197,Male,27,0
3366,D1,P3,9,City_B,171.55121314007084,37.062155671652924,Male,45,1
2671,D2,P3,55,City_C,288.00915691002103,32.4693181705733,Female,47,0
3590,D3,P2,45,City_B,472.6293012219344,43.8845947455708,Female,58,1
35,D3,P3,13,City_B,283.4815438022446,37.03825282476963,Female,19,0
29,D3,P2,41,City_C,481.6704812607213,42.048217949601735,Male,56,1
8554,D3,P2,25,City_B,339.31174203680587,42.4908404120552,Male,32,1
8118,D2,P3,53,City_C,450.11322234053716,23.00976011741695,Female,49,1
2171,D1,P2,9,City_A,474.62409279722243,42.27951146148122,Female,53,1
8378,D3,P1,71,City_C,93.60212716528957,42.22767474161235,Female,41,0
5621,D3,P3,22,City_A,377.7879150831845,22.989456080867328,Female,35,1
890,D2,P1,80,City_A,342.26597546571435,12.200489386647288,Female,27,1
6490,D2,P2,87,City_C,90.64763613135774,15.793149760180121,Male,57,0
3323,D1,P2,57,City_A,236.6045833977148,21.84412931488075,Male,52,0
9397,D1,P1,64,City_A,364.0956981893973,30.571258634994717,Male,28,0
3515,D2,P3,41,City_C,286.13287680808196,46.95600251970515,Male,50,1
4421,D3,P1,56,City_B,323.3683263605231,36.46510585388785,Female,58,1
8352,D3,P1,97,City_A,229.5953407513577,22.559285284366435,Female,50,0
5362,D1,P3,68,City_A,346.7449040754873,25.24457737906771,Male,35,1
3734,D3,P3,80,City_A,481.23183428576465,18.76297132015969,Female,22,1
9464,D1,P3,53,City_B,77.39634984234976,13.088774738928759,Female,25,1
7082,D2,P1,61,City_A,290.3252309948283,18.454430279899967,Male,38,0
1655,D2,P3,32,City_A,287.701189353729,13.807944874140532,Female,33,1
5033,D2,P1,99,City_B,248.8798407312933,47.46986040246668,Male,18,0
224,D2,P1,16,City_B,96.16386639390723,7.279061231373554,Female,53,1
8626,D2,P3,73,City_B,402.4626531747829,12.660777348277616,Male,53,1
6195,D2,P2,7,City_C,64.79794255399537,14.43006191736299,Female,57,0
1591,D1,P1,16,City_A,409.477718639685,34.73516930860897,Male,53,0
5983,D1,P2,77,City_B,359.90803196364635,24.340623210674853,Female,54,1
3257,D1,P2,30,City_C,178.15169065898397,34.37197633681825,Male,31,0
